latitude,longitude,altitude,timestamp,heart_rate,cadence,elevation
55.9098971541971,11.664967322722077,-2.3999999999999773,2022-10-08 14:02:56+02:00,149,76,16.68393325805664
55.9098694100976,11.665087770670652,-2.3999999999999773,2022-10-08 14:02:57+02:00,153,77,16.211042404174805
55.9098694100976,11.665087770670652,-2.3999999999999773,2022-10-08 14:02:58+02:00,157,77,16.211042404174805
55.90976455248892,11.665378622710705,0.0,2022-10-08 14:03:04+02:00,151,80,15.219231605529785
55.909637147560716,11.665599569678307,-0.8000000000000114,2022-10-08 14:03:12+02:00,154,80,14.234830856323242
55.90955877676606,11.665911711752415,-1.1999999999999886,2022-10-08 14:03:19+02:00,156,79,13.624564170837402
55.90958249755204,11.666004164144397,-0.8000000000000114,2022-10-08 14:03:22+02:00,156,78,13.630661010742188
55.90968509204686,11.666298871859908,0.39999999999997726,2022-10-08 14:03:29+02:00,158,79,13.868906021118164
55.909748459234834,11.666607158258557,0.6000000000000227,2022-10-08 14:03:37+02:00,160,80,14.002386093139648
55.90991584584117,11.666802875697613,0.19999999999998863,2022-10-08 14:03:45+02:00,165,76,14.512362480163574
55.90995607897639,11.6669434402138,0.39999999999997726,2022-10-08 14:03:49+02:00,168,79,14.326009750366211
55.90996865183115,11.666971603408456,1.1999999999999886,2022-10-08 14:03:50+02:00,165,79,14.301512718200684
55.909991366788745,11.666976884007454,1.0,2022-10-08 14:03:53+02:00,165,74,14.377762794494629
55.91005766764283,11.66698057204485,-0.19999999999998863,2022-10-08 14:03:59+02:00,166,73,14.61945629119873
55.910092033445835,11.666999431326985,0.0,2022-10-08 14:04:02+02:00,167,73,14.637918472290039
55.91012204065919,11.667023990303278,0.0,2022-10-08 14:04:04+02:00,166,72,14.62027645111084
55.91017342172563,11.667026923969388,-0.19999999999998863,2022-10-08 14:04:08+02:00,163,70,14.717955589294434
55.910194125026464,11.667029606178403,-0.6000000000000227,2022-10-08 14:04:11+02:00,164,0,14.751361846923828
55.91021600179374,11.667029689997435,-1.0,2022-10-08 14:04:13+02:00,164,0,14.797213554382324
55.910246428102255,11.667013177648187,-2.3999999999999773,2022-10-08 14:04:17+02:00,161,0,14.930986404418945
55.91027811169624,11.666963724419475,-5.600000000000023,2022-10-08 14:04:21+02:00,159,0,15.215581893920898
55.91032152995467,11.666893316432834,-6.399999999999977,2022-10-08 14:04:24+02:00,156,0,15.617125511169434
55.91038950718939,11.666845791041851,-6.800000000000011,2022-10-08 14:04:28+02:00,159,71,16.005952835083008
55.91040786355734,11.666842019185424,-6.800000000000011,2022-10-08 14:04:29+02:00,162,71,16.071407318115234
55.910416916012764,11.666837073862553,-6.600000000000023,2022-10-08 14:04:32+02:00,161,73,16.120155334472656
55.910449773073196,11.666811760514975,-6.800000000000011,2022-10-08 14:04:36+02:00,158,64,16.341938018798828
55.91045932844281,11.666803630068898,-7.0,2022-10-08 14:04:37+02:00,157,64,16.412662506103516
55.91050811111927,11.666778903454542,-9.0,2022-10-08 14:04:41+02:00,156,53,16.692224502563477
55.910574328154325,11.666739759966731,-10.600000000000023,2022-10-08 14:04:47+02:00,153,0,17.12371063232422
55.91060341335833,11.666671950370073,-10.600000000000023,2022-10-08 14:04:51+02:00,150,0,17.56829261779785
55.91078471392393,11.66655208915472,-11.800000000000011,2022-10-08 14:05:00+02:00,152,74,18.55670738220215
55.91095142997801,11.666516633704305,-13.399999999999977,2022-10-08 14:05:08+02:00,156,71,19.04903221130371
55.910985795781016,11.666508251801133,-13.199999999999989,2022-10-08 14:05:09+02:00,155,71,19.126312255859375
55.91104220598936,11.666510850191116,-10.600000000000023,2022-10-08 14:05:14+02:00,156,71,19.185810089111328
55.91109794564545,11.666512358933687,-8.600000000000023,2022-10-08 14:05:18+02:00,159,71,19.2491397857666
55.91112334281206,11.666524177417159,-6.399999999999977,2022-10-08 14:05:21+02:00,157,73,19.2281436920166
55.91119576245546,11.666583186015487,-1.3999999999999773,2022-10-08 14:05:28+02:00,154,0,19.013734817504883
55.91124001890421,11.6664650849998,3.8000000000000114,2022-10-08 14:05:42+02:00,151,61,19.597137451171875
55.91125275939703,11.666448572650552,4.800000000000011,2022-10-08 14:05:44+02:00,147,0,19.684844970703125
55.91131671331823,11.66638352908194,3.1999999999999886,2022-10-08 14:05:57+02:00,144,61,20.05791473388672
55.91136775910854,11.666302727535367,4.199999999999989,2022-10-08 14:06:04+02:00,141,49,20.483108520507812
55.91138117015362,11.666294764727354,4.199999999999989,2022-10-08 14:06:05+02:00,141,49,20.52386474609375
55.91146591119468,11.666238438338041,6.0,2022-10-08 14:06:14+02:00,139,0,20.75556755065918
55.91148141771555,11.666231900453568,6.399999999999977,2022-10-08 14:06:16+02:00,138,0,20.780101776123047
55.91149960644543,11.666195522993803,8.399999999999977,2022-10-08 14:06:20+02:00,137,61,20.914342880249023
55.91153648681939,11.666145650669932,5.600000000000023,2022-10-08 14:06:28+02:00,138,45,21.10033416748047
55.91156858950853,11.666149506345391,5.800000000000011,2022-10-08 14:06:31+02:00,139,48,21.088747024536133
55.9117482136935,11.66611815802753,5.399999999999977,2022-10-08 14:06:44+02:00,139,69,20.9912052154541
55.91177813708782,11.666096784174442,3.3999999999999773,2022-10-08 14:06:48+02:00,142,48,21.00870704650879
55.911792889237404,11.666064597666264,5.399999999999977,2022-10-08 14:06:49+02:00,141,48,21.092914581298828
55.91182398609817,11.666008522734046,4.600000000000023,2022-10-08 14:06:54+02:00,140,48,21.22490119934082
55.9118861798197,11.665955716744065,1.1999999999999886,2022-10-08 14:06:59+02:00,140,47,21.22307777404785
55.911927251145244,11.665882710367441,1.0,2022-10-08 14:07:02+02:00,142,47,21.24619483947754
55.91197653673589,11.66571800597012,5.0,2022-10-08 14:07:10+02:00,144,74,21.498313903808594
55.912033282220364,11.665521869435906,5.800000000000011,2022-10-08 14:07:16+02:00,147,75,21.831514358520508
55.912082232534885,11.665425896644592,6.199999999999989,2022-10-08 14:07:21+02:00,150,0,21.9185791015625
55.91212154366076,11.665387256070971,4.600000000000023,2022-10-08 14:07:26+02:00,153,0,21.905757904052734
55.91213956475258,11.665361355990171,1.6000000000000227,2022-10-08 14:07:29+02:00,156,0,21.926294326782227
55.91215088032186,11.665341826155782,0.0,2022-10-08 14:07:31+02:00,152,0,21.948902130126953
55.912169152870774,11.665256079286337,-0.6000000000000227,2022-10-08 14:07:38+02:00,149,61,22.138216018676758
55.91217175126076,11.665172846987844,2.8000000000000114,2022-10-08 14:07:42+02:00,149,60,22.364110946655273
55.912198070436716,11.665109228342772,3.8000000000000114,2022-10-08 14:07:48+02:00,148,0,22.44140625
55.91223478317261,11.66500168852508,7.399999999999977,2022-10-08 14:07:56+02:00,146,0,22.58148765563965
55.912297647446394,11.664882749319077,5.800000000000011,2022-10-08 14:08:07+02:00,145,0,22.66703987121582
55.91231809929013,11.664861040189862,6.399999999999977,2022-10-08 14:08:09+02:00,145,0,22.656145095825195
55.91235120780766,11.664742268621922,10.800000000000011,2022-10-08 14:08:13+02:00,148,73,22.831865310668945
55.912377275526524,11.664676554501057,8.800000000000011,2022-10-08 14:08:15+02:00,145,73,22.89141273498535
55.91239035129547,11.664626011624932,7.800000000000011,2022-10-08 14:08:17+02:00,142,74,22.945390701293945
55.91241625137627,11.664581838995218,6.399999999999977,2022-10-08 14:08:20+02:00,139,74,22.977861404418945
55.912492694333196,11.664438927546144,7.399999999999977,2022-10-08 14:08:25+02:00,145,73,23.0956974029541
55.91252370737493,11.664384277537465,8.600000000000023,2022-10-08 14:08:26+02:00,149,73,23.14105796813965
55.91254172846675,11.664367262274027,8.800000000000011,2022-10-08 14:08:28+02:00,153,71,23.146169662475586
55.91260417364538,11.664264164865017,7.600000000000023,2022-10-08 14:08:34+02:00,150,56,23.302249908447266
55.91260174289346,11.664248825982213,7.199999999999989,2022-10-08 14:08:35+02:00,151,56,23.3206844329834
55.91259470209479,11.664209933951497,8.600000000000023,2022-10-08 14:08:39+02:00,154,0,23.3665714263916
55.91258657164872,11.66418026201427,9.600000000000023,2022-10-08 14:08:42+02:00,154,61,23.39920425415039
55.9125357773155,11.664101304486394,11.199999999999989,2022-10-08 14:08:46+02:00,154,61,23.503400802612305
55.912530329078436,11.663985047489405,9.199999999999989,2022-10-08 14:08:49+02:00,157,71,23.6619930267334
55.91254164464772,11.663884380832314,9.0,2022-10-08 14:08:52+02:00,156,73,23.779537200927734
55.91251976788044,11.663845153525472,9.0,2022-10-08 14:08:54+02:00,156,73,23.851282119750977
55.91247668489814,11.663707187399268,8.800000000000011,2022-10-08 14:09:03+02:00,153,61,24.074726104736328
55.91247425414622,11.663688579574227,8.600000000000023,2022-10-08 14:09:04+02:00,150,61,24.101713180541992
55.91246302239597,11.663625882938504,5.600000000000023,2022-10-08 14:09:05+02:00,152,56,24.196426391601562
55.91238599270582,11.663467129692435,-2.1999999999999886,2022-10-08 14:09:12+02:00,155,68,24.548856735229492
55.91235271655023,11.663391692563891,-5.399999999999977,2022-10-08 14:09:16+02:00,152,64,24.741947174072266
55.91230368241668,11.663252050057054,-7.0,2022-10-08 14:09:21+02:00,149,73,25.196918487548828
55.912204105407,11.662987601011992,-11.399999999999977,2022-10-08 14:09:30+02:00,149,75,26.71434783935547
55.912168733775616,11.662857765331864,-12.0,2022-10-08 14:09:34+02:00,152,75,27.561655044555664
55.91215825639665,11.662795068696141,-13.0,2022-10-08 14:09:37+02:00,155,76,27.947242736816406
55.91214828193188,11.662726169452071,-14.199999999999989,2022-10-08 14:09:41+02:00,155,76,28.34736442565918
55.91215129941702,11.662679901346564,-14.399999999999977,2022-10-08 14:09:43+02:00,151,53,28.548892974853516
55.91215004213154,11.662597171962261,-15.800000000000011,2022-10-08 14:09:46+02:00,154,46,28.948511123657227
55.912122717127204,11.66240556165576,-13.0,2022-10-08 14:09:51+02:00,150,74,29.94814682006836
55.91209664940834,11.662185536697507,-10.399999999999977,2022-10-08 14:10:00+02:00,152,0,30.45918083190918
55.91211576014757,11.662127198651433,-9.199999999999989,2022-10-08 14:10:04+02:00,156,0,30.58453369140625
55.91212020255625,11.662104902788997,-9.0,2022-10-08 14:10:05+02:00,156,0,30.63190460205078
55.912129087373614,11.662028040736914,-5.399999999999977,2022-10-08 14:10:08+02:00,157,0,30.792449951171875
55.91212204657495,11.66197607293725,-1.3999999999999773,2022-10-08 14:10:11+02:00,156,0,30.882827758789062
55.912022134289145,11.661703996360302,11.199999999999989,2022-10-08 14:10:27+02:00,156,0,30.541610717773438
55.91201341710985,11.661634342744946,16.600000000000023,2022-10-08 14:10:32+02:00,155,61,30.48369026184082
55.91199757531285,11.661587907001376,18.600000000000023,2022-10-08 14:10:40+02:00,156,0,30.442428588867188
55.91199271380901,11.661588661372662,18.200000000000045,2022-10-08 14:10:41+02:00,156,0,30.440614700317383
55.911931777372956,11.661583548411727,17.399999999999977,2022-10-08 14:10:45+02:00,154,73,30.4084415435791
55.91192062944174,11.661550858989358,18.799999999999955,2022-10-08 14:10:49+02:00,157,0,30.40264129638672
55.91191627085209,11.6615382861346,19.600000000000023,2022-10-08 14:10:51+02:00,157,0,30.416271209716797
55.91192649677396,11.661460166797042,24.200000000000045,2022-10-08 14:11:03+02:00,154,0,30.5108642578125
55.9119414165616,11.661348771303892,23.0,2022-10-08 14:11:08+02:00,154,61,30.643156051635742
55.91196463443339,11.661130674183369,22.200000000000045,2022-10-08 14:11:21+02:00,151,53,30.907270431518555
55.911974692717195,11.6609528940171,20.399999999999977,2022-10-08 14:11:31+02:00,148,51,31.208486557006836
55.91199363581836,11.660850550979376,22.0,2022-10-08 14:11:36+02:00,146,60,31.393510818481445
55.91201827861369,11.660791374742985,24.600000000000023,2022-10-08 14:11:39+02:00,143,60,31.515512466430664
55.912072425708175,11.66070269420743,25.200000000000045,2022-10-08 14:11:43+02:00,140,45,31.695167541503906
55.91213922947645,11.660675955936313,23.399999999999977,2022-10-08 14:11:47+02:00,144,68,31.83333396911621
55.91216839849949,11.660677380859852,23.600000000000023,2022-10-08 14:11:50+02:00,144,0,31.85346221923828
55.912359254434705,11.660811910405755,15.600000000000023,2022-10-08 14:12:07+02:00,144,73,31.47292137145996
55.912406696006656,11.660850215703249,15.200000000000045,2022-10-08 14:12:09+02:00,148,74,31.13656234741211
55.912467800080776,11.660912996158004,12.600000000000023,2022-10-08 14:12:13+02:00,145,74,30.49039077758789
55.912494119256735,11.660942751914263,11.600000000000023,2022-10-08 14:12:15+02:00,149,73,30.19634246826172
55.912653375416994,11.661091446876526,8.0,2022-10-08 14:12:24+02:00,152,69,28.332658767700195
55.91276803985238,11.661179540678859,5.800000000000011,2022-10-08 14:12:29+02:00,155,71,26.87596893310547
55.91294405981898,11.661277525126934,1.8000000000000114,2022-10-08 14:12:39+02:00,154,66,25.255388259887695
55.91299426741898,11.661257911473513,1.6000000000000227,2022-10-08 14:12:43+02:00,155,66,24.800806045532227
55.91303424909711,11.661254474893212,-0.8000000000000114,2022-10-08 14:12:48+02:00,157,0,24.446224212646484
55.913041876628995,11.66127149015665,-3.0,2022-10-08 14:12:54+02:00,154,0,24.39000701904297
55.913046319037676,11.66125481016934,-3.6000000000000227,2022-10-08 14:13:09+02:00,151,0,24.339086532592773
55.91307372786105,11.661166800186038,-2.8000000000000114,2022-10-08 14:13:19+02:00,148,61,24.255582809448242
55.91317062266171,11.66088692843914,-1.8000000000000114,2022-10-08 14:13:30+02:00,150,72,24.327407836914062
55.913258884102106,11.660687355324626,1.6000000000000227,2022-10-08 14:13:40+02:00,150,0,24.28205108642578
55.91327464208007,11.660642344504595,2.0,2022-10-08 14:13:44+02:00,146,48,24.318599700927734
55.913252932950854,11.660579647868872,4.800000000000011,2022-10-08 14:13:50+02:00,150,0,24.724937438964844
55.913249999284744,11.660566739737988,3.0,2022-10-08 14:13:51+02:00,147,0,24.796571731567383
55.913249999284744,11.660566739737988,3.0,2022-10-08 14:13:52+02:00,144,0,24.796571731567383
55.913254860788584,11.660563806071877,3.0,2022-10-08 14:13:53+02:00,148,0,24.767152786254883
55.91326056048274,11.660560285672545,3.3999999999999773,2022-10-08 14:13:54+02:00,146,0,24.732881546020508
55.913271959871054,11.660547461360693,2.1999999999999886,2022-10-08 14:13:56+02:00,149,0,24.68511962890625
55.91327824629843,11.660539247095585,0.8000000000000114,2022-10-08 14:13:58+02:00,145,0,24.66267204284668
55.913286628201604,11.660505384206772,-2.3999999999999773,2022-10-08 14:14:04+02:00,139,0,24.740100860595703
55.91328738257289,11.660503121092916,-2.6000000000000227,2022-10-08 14:14:05+02:00,139,0,24.745132446289062
55.91328294016421,11.660500941798091,-3.3999999999999773,2022-10-08 14:14:09+02:00,136,0,24.77077865600586
55.91327874921262,11.660499181598425,-3.1999999999999886,2022-10-08 14:14:20+02:00,133,0,24.803680419921875
55.913329208269715,11.660454170778394,2.1999999999999886,2022-10-08 14:14:37+02:00,130,61,24.751619338989258
55.91344236396253,11.660400358960032,8.199999999999989,2022-10-08 14:14:50+02:00,129,66,24.524986267089844
55.913536828011274,11.660391390323639,10.399999999999977,2022-10-08 14:14:54+02:00,133,73,24.28961944580078
55.91371494345367,11.660378314554691,14.200000000000045,2022-10-08 14:15:02+02:00,136,72,24.241811752319336
55.91373003087938,11.660323832184076,14.200000000000045,2022-10-08 14:15:04+02:00,138,72,24.44477081298828
55.91370580717921,11.660068016499281,14.0,2022-10-08 14:15:12+02:00,142,79,25.48923683166504
55.913700023666024,11.660029124468565,14.0,2022-10-08 14:15:13+02:00,145,79,25.665584564208984
55.913680577650666,11.659805914387107,13.0,2022-10-08 14:15:18+02:00,149,79,26.91197395324707
55.913634644821286,11.659477092325687,10.399999999999977,2022-10-08 14:15:25+02:00,151,79,29.219486236572266
55.91358611360192,11.659207697957754,11.399999999999977,2022-10-08 14:15:31+02:00,154,79,31.374608993530273
55.91357085853815,11.659013153985143,11.199999999999989,2022-10-08 14:15:35+02:00,157,80,32.172061920166016
55.91355468146503,11.65889136493206,10.800000000000011,2022-10-08 14:15:38+02:00,160,79,32.672401428222656
55.91354110278189,11.658804612234235,11.600000000000023,2022-10-08 14:15:39+02:00,163,79,32.992671966552734
55.91354110278189,11.658804612234235,11.600000000000023,2022-10-08 14:15:40+02:00,163,79,32.992671966552734
55.91347991488874,11.65847553871572,11.600000000000023,2022-10-08 14:15:47+02:00,162,79,34.063995361328125
55.91343021020293,11.658167419955134,10.199999999999989,2022-10-08 14:15:53+02:00,163,80,34.73554611206055
55.91338469646871,11.657861061394215,9.0,2022-10-08 14:16:00+02:00,163,79,35.19826126098633
55.91342308558524,11.657713875174522,8.600000000000023,2022-10-08 14:16:06+02:00,162,0,35.20453643798828
55.913494331762195,11.657555205747485,12.200000000000045,2022-10-08 14:16:12+02:00,165,59,35.162933349609375
55.91352542862296,11.657452527433634,15.200000000000045,2022-10-08 14:16:16+02:00,164,76,35.1757926940918
55.91352358460426,11.657403409481049,16.600000000000023,2022-10-08 14:16:19+02:00,164,0,35.21728515625
55.913521237671375,11.657382035627961,16.799999999999955,2022-10-08 14:16:22+02:00,161,0,35.23798370361328
55.913465078920126,11.657380610704422,15.0,2022-10-08 14:16:30+02:00,161,53,35.34088134765625
55.91339869424701,11.657224372029305,13.0,2022-10-08 14:16:35+02:00,158,75,35.54109573364258
55.913305236026645,11.65694760158658,12.399999999999977,2022-10-08 14:16:49+02:00,158,49,35.56330871582031
55.91328285634518,11.656912062317133,13.0,2022-10-08 14:16:51+02:00,158,49,35.561614990234375
55.913272546604276,11.656902004033327,13.799999999999955,2022-10-08 14:16:53+02:00,157,0,35.56304931640625
55.91325460933149,11.656846851110458,14.799999999999955,2022-10-08 14:16:57+02:00,157,0,35.54743576049805
55.91320532374084,11.656806785613298,12.399999999999977,2022-10-08 14:17:02+02:00,155,61,35.5180778503418
55.91317154467106,11.65676487609744,11.600000000000023,2022-10-08 14:17:07+02:00,157,68,35.39144515991211
55.913167437538505,11.65671064518392,10.600000000000023,2022-10-08 14:17:10+02:00,156,68,35.20384979248047
55.91310113668442,11.656398586928844,7.600000000000023,2022-10-08 14:17:23+02:00,155,48,34.089393615722656
55.91306861490011,11.656192727386951,7.199999999999989,2022-10-08 14:17:29+02:00,158,72,33.2721061706543
55.91305956244469,11.656111590564251,7.399999999999977,2022-10-08 14:17:33+02:00,159,0,32.954044342041016
55.91305914334953,11.656099772080779,8.399999999999977,2022-10-08 14:17:35+02:00,159,0,32.90873718261719
55.913054114207625,11.656084097921848,11.0,2022-10-08 14:17:41+02:00,155,0,32.84352493286133
55.91306006535888,11.656087031587958,11.399999999999977,2022-10-08 14:17:48+02:00,152,0,32.8614616394043
55.913041876628995,11.656109746545553,15.799999999999955,2022-10-08 14:18:01+02:00,149,61,32.92683792114258
55.913098538294435,11.656298087909818,17.200000000000045,2022-10-08 14:18:13+02:00,145,0,33.70553207397461
55.91316341422498,11.65645893663168,19.0,2022-10-08 14:18:21+02:00,149,67,34.32151794433594
55.91316970065236,11.656469665467739,18.600000000000023,2022-10-08 14:18:22+02:00,153,67,34.35940170288086
55.913184536620975,11.656491374596953,17.0,2022-10-08 14:18:23+02:00,158,73,34.43528747558594
55.91319962404668,11.656517442315817,16.399999999999977,2022-10-08 14:18:26+02:00,155,73,34.525054931640625
55.91325578279793,11.656562956050038,16.799999999999955,2022-10-08 14:18:30+02:00,152,74,34.6744384765625
55.91326533816755,11.65658600628376,16.600000000000023,2022-10-08 14:18:31+02:00,150,74,34.74993896484375
55.9132800064981,11.656648786738515,15.600000000000023,2022-10-08 14:18:33+02:00,157,74,34.9547004699707
55.91329475864768,11.656721960753202,13.799999999999955,2022-10-08 14:18:34+02:00,160,69,35.18996047973633
55.91330448165536,11.656764540821314,14.0,2022-10-08 14:18:36+02:00,157,69,35.324424743652344
55.91333616524935,11.656982051208615,10.0,2022-10-08 14:18:42+02:00,153,75,35.5513801574707
55.91336424462497,11.657102331519127,10.199999999999989,2022-10-08 14:18:45+02:00,161,74,35.555213928222656
55.91341068036854,11.65723049081862,10.0,2022-10-08 14:18:49+02:00,157,74,35.52097702026367
55.91341529041529,11.657248008996248,9.800000000000011,2022-10-08 14:18:50+02:00,153,74,35.504390716552734
55.91341746971011,11.65728086605668,9.199999999999989,2022-10-08 14:18:51+02:00,161,74,35.48289108276367
55.91341872699559,11.657295618206263,8.800000000000011,2022-10-08 14:18:53+02:00,161,74,35.47266387939453
55.91342224739492,11.657349346205592,7.399999999999977,2022-10-08 14:18:56+02:00,155,74,35.43656539916992
55.91342241503298,11.657368456944823,7.199999999999989,2022-10-08 14:18:57+02:00,156,74,35.42546081542969
55.913428869098425,11.65740692988038,7.0,2022-10-08 14:18:58+02:00,153,74,35.39152908325195
55.91343021020293,11.657431656494737,6.800000000000011,2022-10-08 14:19:00+02:00,154,74,35.37456512451172
55.91345342807472,11.657479098066688,8.0,2022-10-08 14:19:03+02:00,153,0,35.299888610839844
55.91349265538156,11.65747876279056,8.0,2022-10-08 14:19:08+02:00,152,62,35.22115707397461
55.91358368285,11.657388070598245,6.0,2022-10-08 14:19:17+02:00,149,56,35.103031158447266
55.91372701339424,11.657184977084398,5.600000000000023,2022-10-08 14:19:27+02:00,150,80,34.943946838378906
55.913879396393895,11.656961431726813,3.3999999999999773,2022-10-08 14:19:36+02:00,152,80,34.68093490600586
55.91393832117319,11.656914660707116,3.0,2022-10-08 14:19:39+02:00,155,79,34.57212448120117
55.91398869641125,11.656846180558205,1.1999999999999886,2022-10-08 14:19:42+02:00,152,78,34.4818115234375
55.914025912061334,11.656800666823983,0.19999999999998863,2022-10-08 14:19:44+02:00,155,79,34.311222076416016
55.91405658982694,11.656755320727825,0.39999999999997726,2022-10-08 14:19:45+02:00,158,79,34.15386199951172
55.914144767448306,11.656633447855711,-0.6000000000000227,2022-10-08 14:19:51+02:00,155,78,33.71691131591797
55.914176031947136,11.656590616330504,-1.6000000000000227,2022-10-08 14:19:52+02:00,161,78,33.562381744384766
55.914176031947136,11.656590616330504,-1.6000000000000227,2022-10-08 14:19:53+02:00,161,79,33.562381744384766
55.91432916931808,11.656400598585606,5.800000000000011,2022-10-08 14:19:59+02:00,161,77,32.711402893066406
55.91449152678251,11.656208401545882,14.0,2022-10-08 14:20:05+02:00,159,79,31.793781280517578
55.9145887568593,11.656129527837038,17.799999999999955,2022-10-08 14:20:08+02:00,162,79,31.604747772216797
55.914754047989845,11.655949568375945,23.399999999999977,2022-10-08 14:20:14+02:00,160,80,31.375364303588867
55.91493157669902,11.655769441276789,25.799999999999955,2022-10-08 14:20:20+02:00,162,79,30.955434799194336
55.915093179792166,11.655539106577635,22.399999999999977,2022-10-08 14:20:27+02:00,163,80,29.945371627807617
55.915288142859936,11.65544698946178,18.200000000000045,2022-10-08 14:20:35+02:00,166,79,29.094547271728516
55.91538788750768,11.655696434900165,12.799999999999955,2022-10-08 14:20:43+02:00,167,76,29.46845054626465
55.91537908650935,11.656049396842718,7.800000000000011,2022-10-08 14:20:50+02:00,164,75,31.316892623901367
55.9154262766242,11.656397162005305,6.0,2022-10-08 14:20:58+02:00,165,75,31.48053741455078
55.91544991359115,11.656505540013313,4.199999999999989,2022-10-08 14:21:03+02:00,163,75,31.404273986816406
55.91546508483589,11.65657720528543,6.399999999999977,2022-10-08 14:21:08+02:00,162,0,31.2863712310791
55.915476232767105,11.656635040417314,7.600000000000023,2022-10-08 14:21:13+02:00,159,0,31.197290420532227
55.91549609787762,11.656704442575574,9.800000000000011,2022-10-08 14:21:19+02:00,156,61,31.057592391967773
55.9154799208045,11.656791949644685,10.399999999999977,2022-10-08 14:21:25+02:00,156,61,31.138105392456055
55.91548193246126,11.65685766376555,10.0,2022-10-08 14:21:30+02:00,155,73,31.112876892089844
55.915487045422196,11.656890772283077,9.0,2022-10-08 14:21:32+02:00,154,73,31.078510284423828
55.91554873622954,11.657196041196585,10.800000000000011,2022-10-08 14:21:45+02:00,152,74,31.210025787353516
55.91556700877845,11.657254043966532,11.399999999999977,2022-10-08 14:21:49+02:00,153,74,31.273624420166016
55.91557564213872,11.657295702025294,12.600000000000023,2022-10-08 14:21:52+02:00,156,0,31.32007598876953
55.91557354666293,11.657318249344826,13.200000000000045,2022-10-08 14:21:54+02:00,155,0,31.37226676940918
55.91557430103421,11.657339623197913,13.799999999999955,2022-10-08 14:21:56+02:00,154,0,31.339609146118164
55.915585700422525,11.657369714230299,13.0,2022-10-08 14:21:58+02:00,153,61,31.2529239654541
55.91560397297144,11.65744498372078,13.0,2022-10-08 14:22:02+02:00,153,61,31.1081485748291
55.91560631990433,11.657474488019943,12.799999999999955,2022-10-08 14:22:04+02:00,155,0,31.074674606323242
55.91561193577945,11.657511703670025,13.0,2022-10-08 14:22:07+02:00,151,0,31.029705047607422
55.91561621055007,11.657577753067017,13.0,2022-10-08 14:22:11+02:00,149,53,30.972131729125977
55.91563590802252,11.657908670604229,11.0,2022-10-08 14:22:23+02:00,148,72,30.70278549194336
55.91563624329865,11.657975725829601,9.800000000000011,2022-10-08 14:22:27+02:00,147,72,30.639537811279297
55.915654599666595,11.65797857567668,9.0,2022-10-08 14:22:30+02:00,145,53,30.66554069519043
55.91567354276776,11.658013612031937,9.800000000000011,2022-10-08 14:22:34+02:00,144,48,30.66692543029785
55.91567622497678,11.658056946471334,9.399999999999977,2022-10-08 14:22:36+02:00,141,48,30.637279510498047
55.91568058356643,11.658065747469664,9.0,2022-10-08 14:22:37+02:00,139,48,30.63857650756836
55.91569483280182,11.658054767176509,8.600000000000023,2022-10-08 14:22:40+02:00,139,51,30.67323875427246
55.915731796994805,11.658359449356794,8.199999999999989,2022-10-08 14:22:51+02:00,140,74,30.475000381469727
55.91563624329865,11.65850529447198,2.6000000000000227,2022-10-08 14:22:58+02:00,141,74,30.109270095825195
55.91556298546493,11.65867980569601,-3.3999999999999773,2022-10-08 14:23:07+02:00,144,0,29.696796417236328
55.9155557770282,11.658676285296679,-2.3999999999999773,2022-10-08 14:23:10+02:00,144,0,29.68863868713379
55.91556751169264,11.658693300560117,-1.8000000000000114,2022-10-08 14:23:26+02:00,141,0,29.68588638305664
55.91556784696877,11.658665724098682,1.6000000000000227,2022-10-08 14:23:37+02:00,138,0,29.72545623779297
55.91556927189231,11.658664047718048,5.800000000000011,2022-10-08 14:23:42+02:00,135,0,29.7304744720459
55.91547355055809,11.658514430746436,2.0,2022-10-08 14:23:55+02:00,138,72,29.72611427307129
55.9153937548399,11.658392893150449,2.0,2022-10-08 14:24:02+02:00,140,72,29.68059730529785
55.915379924699664,11.658413764089346,1.6000000000000227,2022-10-08 14:24:04+02:00,141,72,29.62738800048828
55.91535821557045,11.6584627982229,0.8000000000000114,2022-10-08 14:24:06+02:00,144,74,29.526243209838867
55.9153279569,11.658557513728738,0.0,2022-10-08 14:24:09+02:00,144,75,29.384838104248047
55.91530431993306,11.658660443499684,0.0,2022-10-08 14:24:12+02:00,150,75,29.312509536743164
55.915276911109686,11.6587217990309,-0.8000000000000114,2022-10-08 14:24:16+02:00,147,75,29.263187408447266
55.91527070850134,11.658723810687661,-0.39999999999997726,2022-10-08 14:24:17+02:00,145,73,29.25886344909668
55.91526819393039,11.658776784315705,-0.8000000000000114,2022-10-08 14:24:20+02:00,150,60,29.227685928344727
55.91526836156845,11.658804528415203,-1.3999999999999773,2022-10-08 14:24:21+02:00,153,60,29.212106704711914
55.91525947675109,11.658860016614199,-2.8000000000000114,2022-10-08 14:24:22+02:00,156,65,29.176555633544922
55.915246568620205,11.658915169537067,-2.8000000000000114,2022-10-08 14:24:25+02:00,152,75,29.139320373535156
55.915159564465284,11.65909898467362,-3.6000000000000227,2022-10-08 14:24:35+02:00,155,75,29.016626358032227
55.91515344567597,11.65910979732871,-4.0,2022-10-08 14:24:36+02:00,156,75,29.010696411132812
